app_name,version,cross_compatible?,country_built,randomness
Overhold,5.8.1,TRUE,France,leo odio condimentum id luctus nec molestie sed justo pellentesque viverra pede ac diam cras pellentesque
Aerified,0.95,FALSE,France,est risus auctor sed tristique in tempus sit amet sem fusce consequat
Quo Lux,5.6,FALSE,France,donec quis orci eget orci vehicula condimentum curabitur in libero ut massa volutpat convallis morbi odio odio elementum eu
Bitwolf,6.73,FALSE,France,pretium quis lectus suspendisse potenti in eleifend quam a odio in hac
Zathin,2.97,FALSE,France,quis lectus suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst
Fix San,2.64,FALSE,Germany,dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur gravida
Stringtough,0.3.4,FALSE,Germany,placerat ante nulla justo aliquam quis turpis eget elit sodales
Andalax,9.6.9,TRUE,France,sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac
Subin,3.5,TRUE,France,eu felis fusce posuere felis sed lacus morbi sem mauris
Holdlamis,4.6.8,TRUE,France,nunc donec quis orci eget orci vehicula condimentum curabitur in libero ut massa volutpat convallis
Subin,0.7.3,TRUE,France,donec semper sapien a libero nam dui proin leo odio porttitor id consequat in consequat
Aerified,8.7,TRUE,France,libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla
Gembucket,0.4.8,FALSE,France,sed ante vivamus tortor duis mattis egestas metus aenean fermentum donec ut mauris eget massa
Gembucket,0.6,TRUE,France,quis turpis sed ante vivamus tortor duis mattis egestas metus aenean
Bamity,9.0.2,FALSE,France,turpis elementum ligula vehicula consequat morbi a ipsum integer a nibh in
Flexidy,0.5.6,TRUE,France,eros vestibulum ac est lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet
Sub-Ex,1.5.2,FALSE,France,molestie nibh in lectus pellentesque at nulla suspendisse potenti cras in purus eu magna vulputate luctus cum sociis natoque penatibus
Biodex,4.7.6,TRUE,France,at nunc commodo placerat praesent blandit nam nulla integer pede
Tin,7.9.3,FALSE,France,proin at turpis a pede posuere nonummy integer non velit donec diam neque
Sonsing,0.6.4,FALSE,France,ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae duis faucibus accumsan odio
Veribet,0.4.1,FALSE,France,mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor
Tempsoft,0.8.5,FALSE,Germany,augue vestibulum rutrum rutrum neque aenean auctor gravida sem praesent
Regrant,0.5,TRUE,France,ac consequat metus sapien ut nunc vestibulum ante ipsum primis in faucibus orci luctus et ultrices
Flexidy,0.93,FALSE,France,nam congue risus semper porta volutpat quam pede lobortis ligula sit amet
It,0.7.3,FALSE,France,habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum
Stronghold,0.6.3,TRUE,France,integer aliquet massa id lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi eu orci mauris lacinia sapien
Veribet,0.3.3,TRUE,France,in hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis diam erat fermentum justo
Vagram,8.23,TRUE,France,turpis eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan
Andalax,3.4.2,FALSE,France,aliquam sit amet diam in magna bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt eu felis fusce posuere
Subin,0.61,TRUE,France,dui vel sem sed sagittis nam congue risus semper porta volutpat quam pede lobortis ligula
Namfix,4.5,FALSE,France,luctus cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque
Duobam,0.9.1,TRUE,France,justo pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas tristique est et tempus semper est
Fixflex,9.54,TRUE,France,sit amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu mi nulla ac
Asoka,5.6,TRUE,France,vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices
Prodder,0.9.8,TRUE,France,velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam
Viva,2.86,FALSE,France,rutrum nulla nunc purus phasellus in felis donec semper sapien a libero nam dui proin
Solarbreeze,0.41,FALSE,France,pretium quis lectus suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst maecenas ut massa
Holdlamis,0.6.8,TRUE,France,vestibulum sit amet cursus id turpis integer aliquet massa id
Keylex,0.46,TRUE,France,justo sit amet sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus orci luctus et
Tin,0.98,FALSE,France,vestibulum sed magna at nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia
Span,5.3.7,TRUE,France,erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu mi nulla ac enim in
Otcom,0.5,FALSE,France,eget nunc donec quis orci eget orci vehicula condimentum curabitur in libero
Sub-Ex,8.28,FALSE,France,ut suscipit a feugiat et eros vestibulum ac est lacinia
Cardify,8.9,TRUE,France,mauris viverra diam vitae quam suspendisse potenti nullam porttitor lacus at turpis donec posuere metus vitae ipsum aliquam
Transcof,4.5.4,TRUE,France,in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae quam suspendisse potenti nullam
Overhold,0.81,TRUE,France,vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam
Treeflex,1.9,FALSE,France,vivamus tortor duis mattis egestas metus aenean fermentum donec ut mauris eget massa tempor convallis nulla neque libero
Bigtax,4.81,TRUE,France,consequat dui nec nisi volutpat eleifend donec ut dolor morbi vel lectus in
Overhold,4.1,FALSE,France,aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien
Ronstring,0.3,FALSE,France,integer ac neque duis bibendum morbi non quam nec dui luctus rutrum
Zamit,6.54,TRUE,France,tincidunt eu felis fusce posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed
Fixflex,0.1.2,FALSE,France,lorem quisque ut erat curabitur gravida nisi at nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer
Bytecard,4.7,FALSE,France,sapien non mi integer ac neque duis bibendum morbi non quam nec dui
Voltsillam,0.35,FALSE,France,nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac nulla sed vel enim
Alpha,0.81,TRUE,France,faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae quam
Redhold,1.9,FALSE,France,vel augue vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae
Voltsillam,0.24,FALSE,Germany,dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum
Alphazap,3.7,TRUE,France,lacus at turpis donec posuere metus vitae ipsum aliquam non mauris morbi non lectus
Ronstring,7,FALSE,France,dictumst etiam faucibus cursus urna ut tellus nulla ut erat id mauris vulputate elementum nullam
Sub-Ex,2.23,TRUE,France,nulla eget eros elementum pellentesque quisque porta volutpat erat quisque
Fix San,0.82,FALSE,France,vel sem sed sagittis nam congue risus semper porta volutpat
Keylex,1.4,TRUE,France,sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem sed
Tin,0.35,FALSE,France,curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec nisi volutpat
Voyatouch,0.5.7,TRUE,France,ut odio cras mi pede malesuada in imperdiet et commodo vulputate justo in blandit ultrices enim lorem ipsum dolor sit
Voltsillam,5.7.2,TRUE,France,quis orci nullam molestie nibh in lectus pellentesque at nulla suspendisse potenti cras in purus eu magna vulputate luctus cum
Konklux,7.36,TRUE,France,suscipit a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet sapien
Y-Solowarm,1,FALSE,France,phasellus id sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean
Ventosanzap,0.52,TRUE,France,pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus in felis
Sub-Ex,8.7.3,FALSE,France,ultrices posuere cubilia curae nulla dapibus dolor vel est donec
Wrapsafe,6.7.6,TRUE,France,risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis
Overhold,4.37,TRUE,France,feugiat non pretium quis lectus suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst maecenas ut massa
Daltfresh,4.4,TRUE,France,turpis adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam convallis
Holdlamis,0.9.8,FALSE,France,feugiat et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue diam id ornare
Trippledex,9.4,TRUE,France,sit amet erat nulla tempus vivamus in felis eu sapien
Asoka,5.2,FALSE,France,turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam convallis nunc proin
Tempsoft,5.47,TRUE,France,et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet sapien urna pretium nisl
Matsoft,1.68,TRUE,United Kingdom,nullam molestie nibh in lectus pellentesque at nulla suspendisse potenti cras in purus
Greenlam,9.4,FALSE,France,vel nulla eget eros elementum pellentesque quisque porta volutpat erat quisque
Tempsoft,4.41,TRUE,United Kingdom,neque duis bibendum morbi non quam nec dui luctus rutrum nulla tellus in sagittis dui vel
Viva,7.3,FALSE,France,et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin ut suscipit a feugiat et
Redhold,6.15,FALSE,France,aliquet pulvinar sed nisl nunc rhoncus dui vel sem sed sagittis
Stronghold,0.9.9,TRUE,France,pellentesque ultrices mattis odio donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper
Tres-Zap,8.1.6,TRUE,France,a ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet
Opela,5,FALSE,France,porta volutpat quam pede lobortis ligula sit amet eleifend pede libero quis orci nullam molestie
Alpha,0.66,TRUE,France,adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget
Job,7.64,TRUE,France,turpis sed ante vivamus tortor duis mattis egestas metus aenean fermentum
Treeflex,6.5.9,TRUE,France,ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien non
Namfix,4.0.1,TRUE,France,consequat nulla nisl nunc nisl duis bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu
Tempsoft,0.78,FALSE,France,vel enim sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac
Lotlux,0.75,TRUE,France,natoque penatibus et magnis dis parturient montes nascetur ridiculus mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor
Bigtax,0.78,TRUE,France,sed accumsan felis ut at dolor quis odio consequat varius integer ac leo pellentesque ultrices mattis odio donec vitae
Lotlux,0.29,TRUE,France,habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur
Bytecard,4.8,FALSE,France,vulputate luctus cum sociis natoque penatibus et magnis dis parturient montes
It,1.7,FALSE,France,odio odio elementum eu interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit
Solarbreeze,0.84,TRUE,France,adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam convallis
Tresom,0.3,FALSE,France,donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit
Otcom,1.5,FALSE,France,eleifend luctus ultricies eu nibh quisque id justo sit amet sapien dignissim
Ventosanzap,3.3,FALSE,France,velit vivamus vel nulla eget eros elementum pellentesque quisque porta volutpat erat quisque erat eros viverra eget congue eget semper
Flowdesk,0.38,TRUE,United Kingdom,vitae consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum praesent blandit lacinia
Daltfresh,0.2.6,TRUE,France,sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum praesent blandit lacinia
Aerified,0.1.9,TRUE,France,porttitor lorem id ligula suspendisse ornare consequat lectus in est risus auctor sed tristique in tempus sit amet sem
Tampflex,4.1,TRUE,France,sapien quis libero nullam sit amet turpis elementum ligula vehicula consequat morbi a ipsum integer a nibh in quis justo
Tin,3.2,FALSE,France,facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt lacus at
Regrant,0.54,FALSE,France,in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio
Trippledex,6.8,FALSE,Germany,nunc proin at turpis a pede posuere nonummy integer non velit donec diam neque vestibulum eget vulputate ut ultrices vel
Ronstring,0.2.0,FALSE,France,dictumst morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec
Kanlam,0.3.0,FALSE,France,nibh quisque id justo sit amet sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus orci luctus et ultrices
Fintone,0.68,FALSE,France,consequat ut nulla sed accumsan felis ut at dolor quis odio consequat
Holdlamis,5,TRUE,Germany,nisl duis ac nibh fusce lacus purus aliquet at feugiat non pretium quis lectus suspendisse potenti in eleifend
Voyatouch,7.7.4,TRUE,France,ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia
Zoolab,7.5.2,TRUE,France,non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit at
Rank,0.21,FALSE,France,nunc viverra dapibus nulla suscipit ligula in lacus curabitur at
Tres-Zap,9.9,TRUE,France,leo maecenas pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus in
Konklab,0.77,FALSE,France,nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula in
Duobam,7.6.1,FALSE,France,porta volutpat erat quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus phasellus in felis donec
Y-find,0.3.2,TRUE,France,neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia
Ventosanzap,5.9,TRUE,France,pede ullamcorper augue a suscipit nulla elit ac nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit
Alpha,5.4,TRUE,France,volutpat dui maecenas tristique est et tempus semper est quam pharetra magna
Bytecard,4.6,TRUE,France,turpis integer aliquet massa id lobortis convallis tortor risus dapibus
Job,5.8.7,FALSE,France,iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna
Redhold,2.19,FALSE,France,congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna ut tellus nulla ut
Stim,3.16,TRUE,United Kingdom,pede libero quis orci nullam molestie nibh in lectus pellentesque
Zontrax,0.4.3,TRUE,France,in libero ut massa volutpat convallis morbi odio odio elementum eu interdum eu tincidunt in leo
Voltsillam,1.1.7,TRUE,France,in leo maecenas pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin
Subin,1.61,FALSE,France,eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis
Cardify,2.0.9,TRUE,France,libero convallis eget eleifend luctus ultricies eu nibh quisque id justo sit amet sapien dignissim vestibulum vestibulum ante
Wrapsafe,7.51,TRUE,France,dis parturient montes nascetur ridiculus mus etiam vel augue vestibulum rutrum
Wrapsafe,0.43,FALSE,France,aenean sit amet justo morbi ut odio cras mi pede malesuada
Bamity,7,FALSE,France,metus sapien ut nunc vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam
Ventosanzap,5.61,FALSE,France,consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante
Toughjoyfax,0.33,TRUE,France,maecenas pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin
Flexidy,0.7.5,FALSE,France,posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet
Bitwolf,2.1,FALSE,Germany,sit amet nulla quisque arcu libero rutrum ac lobortis vel dapibus at diam nam tristique tortor
Span,7.51,TRUE,Germany,nulla eget eros elementum pellentesque quisque porta volutpat erat quisque erat eros viverra eget congue eget semper
Zathin,0.73,TRUE,France,quam suspendisse potenti nullam porttitor lacus at turpis donec posuere metus vitae ipsum aliquam non mauris morbi non lectus aliquam
Alphazap,2.28,FALSE,France,metus aenean fermentum donec ut mauris eget massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu nibh
Daltfresh,8.8.7,FALSE,France,vehicula consequat morbi a ipsum integer a nibh in quis justo maecenas
Veribet,0.3.0,TRUE,France,turpis donec posuere metus vitae ipsum aliquam non mauris morbi non lectus aliquam sit amet diam in magna
Greenlam,0.3,FALSE,France,id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec
Duobam,9.7.0,TRUE,France,mi nulla ac enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae
Cookley,4.3,FALSE,United Kingdom,viverra diam vitae quam suspendisse potenti nullam porttitor lacus at turpis donec posuere metus vitae ipsum
Ronstring,0.68,TRUE,France,velit vivamus vel nulla eget eros elementum pellentesque quisque porta volutpat erat quisque erat
It,4.4.9,TRUE,Germany,posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec nisi
Treeflex,0.17,TRUE,France,felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet
Span,3.1.7,TRUE,France,nisl duis ac nibh fusce lacus purus aliquet at feugiat non pretium quis lectus suspendisse potenti
Rank,0.91,TRUE,United Kingdom,diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam
Stronghold,0.7.9,TRUE,France,praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus
Flowdesk,0.2.2,TRUE,United Kingdom,curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec nisi volutpat eleifend donec ut dolor morbi vel lectus
Zathin,3.6.9,TRUE,France,ligula nec sem duis aliquam convallis nunc proin at turpis a pede posuere nonummy integer non velit donec
Span,1.2.3,TRUE,France,mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis integer aliquet massa id lobortis convallis tortor risus
Voyatouch,0.3.3,FALSE,France,donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien
Asoka,6.74,FALSE,France,tempus vivamus in felis eu sapien cursus vestibulum proin eu mi nulla
Lotstring,0.8.7,TRUE,France,justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio
Matsoft,4.79,FALSE,France,sit amet eleifend pede libero quis orci nullam molestie nibh in lectus pellentesque at nulla suspendisse potenti cras in purus
Wrapsafe,3.87,TRUE,France,integer ac leo pellentesque ultrices mattis odio donec vitae nisi nam ultrices
Zathin,0.9.3,FALSE,France,sed nisl nunc rhoncus dui vel sem sed sagittis nam congue risus semper porta volutpat quam
Otcom,1.43,FALSE,France,iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna ut
Sonsing,9.8.7,FALSE,France,consequat lectus in est risus auctor sed tristique in tempus sit
Konklab,8.05,FALSE,France,lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet sapien urna pretium nisl
Trippledex,0.9.7,TRUE,France,justo lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est risus
Kanlam,7.9,TRUE,France,enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae
Gembucket,0.65,TRUE,France,nisl nunc nisl duis bibendum felis sed interdum venenatis turpis enim
Y-find,7.98,TRUE,France,quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis integer aliquet massa id lobortis
Otcom,4.1.6,TRUE,United Kingdom,a libero nam dui proin leo odio porttitor id consequat in consequat ut nulla
Stringtough,9.3,FALSE,France,a feugiat et eros vestibulum ac est lacinia nisi venenatis
Greenlam,9.4.5,FALSE,France,arcu libero rutrum ac lobortis vel dapibus at diam nam tristique
