GLASSES,LATE_NIGHT_COUNT,STRONG,TRAVELLER,UNUSUAL_PETS,BEHAVIOUR_CHANGE,HOBBY,JOB,SUPERHERO
1,11,1,0,0,0,Climbing,Scientist,1
1,2,0,0,0,0,Photography,Scientist,1
1,1,1,1,1,1,Photography,Billionaire Philanthropist,1
1,5,1,1,0,1,Climbing,Billionaire Philanthropist,1
1,1,1,1,0,1,Photography,Journalist,1
0,8,1,1,1,1,Photography,Scientist,1
1,6,1,1,1,0,Reading,Billionaire Philanthropist,1
1,6,1,0,1,1,Photography,Journalist,1
1,4,0,1,1,1,Photography,Scientist,1
1,2,1,1,0,1,Photography,Scientist,1
1,12,1,1,1,0,Photography,Journalist,1
1,6,1,1,1,0,Reading,Journalist,1
1,5,1,1,1,0,Photography,Journalist,1
1,11,1,0,1,1,Climbing,Journalist,1
1,6,1,0,1,1,Climbing,Scientist,1
1,9,1,1,0,1,Photography,Journalist,1
1,10,1,1,1,0,Climbing,Scientist,1
1,10,1,1,0,0,Climbing,Journalist,1
1,10,1,0,1,0,Photography,Scientist,1
1,12,1,0,1,0,Reading,Billionaire Philanthropist,1
1,9,1,1,0,0,Photography,Billionaire Philanthropist,1
1,1,0,1,0,1,Photography,Scientist,1
1,10,1,0,1,0,Reading,Billionaire Philanthropist,1
0,7,0,1,1,1,Reading,Billionaire Philanthropist,1
0,11,1,0,1,1,Reading,Billionaire Philanthropist,1
0,2,1,0,1,1,Reading,Journalist,1
1,10,0,1,0,1,Photography,Billionaire Philanthropist,1
0,6,0,1,1,1,Photography,Scientist,1
0,6,1,1,0,1,Reading,Journalist,1
0,6,1,1,1,0,Climbing,Journalist,1
0,9,1,1,0,1,Photography,Scientist,1
0,11,0,1,1,1,Climbing,Billionaire Philanthropist,1
1,6,0,0,1,1,Climbing,Billionaire Philanthropist,1
0,1,1,0,1,1,Climbing,Billionaire Philanthropist,1
1,12,0,1,0,1,Climbing,Journalist,1
1,5,0,1,1,0,Photography,Billionaire Philanthropist,1
1,12,0,1,1,0,Climbing,Scientist,1
0,1,1,0,1,1,Climbing,Billionaire Philanthropist,1
1,4,0,1,1,0,Climbing,Journalist,1
1,1,0,1,0,0,Climbing,Scientist,1
1,1,0,0,0,1,Climbing,Billionaire Philanthropist,1
0,5,1,1,0,0,Climbing,Scientist,1
0,10,1,0,0,1,Climbing,Scientist,1
0,4,0,1,1,0,Climbing,Billionaire Philanthropist,1
0,4,1,0,1,0,Reading,Scientist,1
0,7,1,1,1,1,Photography,Billionaire Philanthropist,1
0,6,1,0,1,1,Climbing,Billionaire Philanthropist,1
0,7,1,1,0,1,Photography,Scientist,1
0,5,1,0,1,1,Reading,Billionaire Philanthropist,1
0,7,1,1,1,1,Climbing,Journalist,1
0,8,1,1,0,0,Climbing,Billionaire Philanthropist,0
1,12,0,0,0,1,Climbing,Scientist,0
0,12,1,0,0,1,Photography,Billionaire Philanthropist,0
0,5,0,0,1,1,Reading,Billionaire Philanthropist,0
1,8,0,1,0,0,Climbing,Billionaire Philanthropist,0
0,4,0,0,1,1,Climbing,Journalist,0
0,10,1,0,0,1,Photography,Scientist,0
1,12,0,0,0,1,Reading,Billionaire Philanthropist,0
0,6,0,1,1,0,Photography,Billionaire Philanthropist,0
0,12,1,1,0,0,Climbing,Journalist,0
0,6,0,1,0,1,Reading,Scientist,0
1,1,0,0,1,0,Photography,Scientist,0
0,1,0,1,0,1,Reading,Journalist,0
1,7,0,0,0,1,Photography,Scientist,0
0,3,1,0,0,1,Photography,Scientist,0
0,11,0,1,0,1,Photography,Billionaire Philanthropist,0
0,6,1,1,0,0,Photography,Journalist,0
1,9,1,0,0,0,Reading,Scientist,0
1,12,0,0,1,0,Reading,Journalist,0
0,4,0,0,1,1,Climbing,Billionaire Philanthropist,0
0,10,0,1,0,1,Photography,Journalist,0
0,7,1,1,0,0,Reading,Scientist,0
1,7,0,0,1,0,Climbing,Billionaire Philanthropist,0
0,11,0,0,1,1,Photography,Billionaire Philanthropist,0
1,9,0,0,0,0,Photography,Scientist,0
0,12,0,0,0,1,Climbing,Scientist,0
0,2,0,0,1,0,Reading,Billionaire Philanthropist,0
0,6,1,0,0,0,Reading,Scientist,0
0,11,0,0,0,1,Climbing,Billionaire Philanthropist,0
0,5,0,0,0,1,Reading,Billionaire Philanthropist,0
0,9,0,0,1,0,Photography,Billionaire Philanthropist,0
0,12,1,0,0,0,Climbing,Billionaire Philanthropist,0
0,8,1,0,0,0,Reading,Billionaire Philanthropist,0
0,5,0,0,1,0,Photography,Journalist,0
0,9,0,0,0,1,Photography,Journalist,0
0,1,0,0,1,0,Reading,Journalist,0
0,7,0,0,0,1,Climbing,Scientist,0
0,10,0,0,0,1,Reading,Journalist,0
0,11,0,0,0,1,Climbing,Billionaire Philanthropist,0
1,11,0,0,0,0,Reading,Journalist,0
1,10,0,0,0,0,Photography,Journalist,0
0,3,0,0,1,0,Photography,Billionaire Philanthropist,0
0,3,0,0,0,0,Photography,Scientist,0
0,1,0,0,0,0,Photography,Journalist,0
0,10,0,0,0,0,Photography,Scientist,0
1,5,0,1,0,0,Climbing,Journalist,0
1,3,0,0,0,1,Reading,Scientist,0
1,2,0,0,0,0,Reading,Journalist,0
1,3,0,1,0,0,Climbing,Journalist,0
1,2,0,1,0,0,Photography,Scientist,0
